,Date,Time,open,high,low,close,volume,ST_Buy,ST_Sell,ST_Buy52,ST_Sell52,ST73,ST102,ST113
35,12-02-2024,11:59,28.95,29.05,28.9,29.05,,,,,,,,
36,12-02-2024,12:04,29.05,29.15,28.9,28.95,,,,,,,,
37,12-02-2024,12:09,28.9,28.9,28.7,28.75,,,,,,,,
38,12-02-2024,12:14,28.75,28.95,28.65,28.85,,,,,,,,
39,12-02-2024,12:19,28.9,29.05,28.85,29.0,,,,,,,,
40,12-02-2024,12:24,29.05,29.05,28.9,29.0,,,,,,,,
41,12-02-2024,12:29,29.0,29.0,28.85,28.95,,,,,,,,
42,12-02-2024,12:34,28.9,29.05,28.9,28.95,,,,,,,,
43,12-02-2024,12:39,28.95,29.05,28.95,29.0,,,,,,,,
44,12-02-2024,12:49,28.95,29.0,28.9,28.95,,,,,,,,
45,12-02-2024,12:54,28.95,29.0,28.9,28.9,,,,,,,,
46,12-02-2024,13:09,28.95,28.95,28.7,28.75,,,,,,,,
47,12-02-2024,13:14,28.75,28.9,28.7,28.8,,,,,,,,
48,12-02-2024,13:24,28.85,28.9,28.75,28.85,,,,,,,,
49,12-02-2024,13:29,28.85,29.0,28.8,29.0,,,,,,,,
50,12-02-2024,13:34,29.0,29.15,28.95,29.1,,,,,,,,
51,12-02-2024,13:39,29.1,29.1,29.0,29.1,,,,,,,,
52,12-02-2024,13:44,29.1,29.15,29.0,29.1,,,,,,,,
53,12-02-2024,13:49,29.1,29.2,29.05,29.1,,,,,,,,
54,12-02-2024,13:54,29.15,29.15,29.05,29.05,,,,,,,,
55,12-02-2024,13:59,29.0,29.05,28.95,29.0,,,,,,,,
56,12-02-2024,14:04,29.0,29.15,28.95,29.1,,,,,,,,
57,12-02-2024,14:09,29.15,29.15,29.05,29.1,,,,,,,,
58,12-02-2024,14:14,29.1,29.2,29.05,29.2,,,,,,,,
59,12-02-2024,14:19,29.15,29.25,29.15,29.2,,,,,,,,
60,12-02-2024,14:24,29.2,29.25,29.05,29.05,,,,,,,,
61,12-02-2024,14:29,29.1,29.1,29.05,29.1,,,,,,,,
62,12-02-2024,15:04,28.8,28.8,28.75,28.8,,,,,,,,
63,12-02-2024,15:09,28.75,28.8,28.65,28.7,,,,,,,,
64,12-02-2024,15:14,28.7,28.7,28.35,28.35,,,,,,,,
65,12-02-2024,15:19,28.35,28.45,28.1,28.15,,,,,,,,
66,12-02-2024,15:24,28.15,28.25,28.0,28.1,,,,,,,,
67,12-02-2024,15:29,28.1,28.3,28.05,28.3,,,,,,,,
68,13-02-2024,14:09,27.9,27.95,27.85,28.3,,,,,,,,
69,13-02-2024,14:14,27.9,27.9,27.7,27.75,,,,,,,,
70,13-02-2024,14:19,27.75,27.75,27.65,27.7,,,,,,,,
71,13-02-2024,14:24,27.7,27.85,27.65,27.85,,,,,,,,
72,13-02-2024,14:29,27.85,27.9,27.8,27.8,,,,,,,,
73,13-02-2024,14:34,27.8,27.85,27.75,27.75,,,,,,,,
74,13-02-2024,14:39,27.8,27.8,27.6,27.7,,,,,,,,
75,13-02-2024,14:44,27.7,27.85,27.65,27.75,,,,,,,,
76,13-02-2024,14:49,27.75,27.85,27.75,27.85,,,,,,,,
77,13-02-2024,14:54,27.85,27.95,27.8,27.9,,,,,,,,
78,13-02-2024,14:59,27.9,27.9,27.85,27.85,,,,,,,,
79,13-02-2024,15:04,27.9,27.9,27.85,27.9,,,,,,,,
80,13-02-2024,15:09,27.9,27.9,27.65,27.75,,,,,,,,
81,13-02-2024,15:14,27.75,27.85,27.7,27.8,,,,,,,,
82,13-02-2024,15:19,27.85,27.9,27.65,27.85,,,,,,,,
83,13-02-2024,15:24,27.85,28.0,27.8,27.95,,,,,,,,
84,13-02-2024,15:29,27.9,27.95,27.85,27.95,,,,,,,,
85,14-02-2024,12:04,28.3,28.3,28.2,27.85,,,,,,,,
86,14-02-2024,12:09,28.3,28.3,28.25,28.3,,,,,,,,
87,14-02-2024,12:14,28.3,28.35,28.25,28.35,,,,,,,,
88,14-02-2024,12:19,28.35,28.35,28.3,28.35,,,,,,,,
89,14-02-2024,12:24,28.35,28.35,28.25,28.3,,,,,,,,
90,14-02-2024,12:29,28.3,28.3,28.25,28.3,,,,,,,,
91,14-02-2024,12:34,28.25,28.4,28.25,28.35,,,,,,,,
92,14-02-2024,12:39,28.35,28.4,28.3,28.4,,,,,,,,
93,14-02-2024,12:44,28.35,28.4,28.35,28.4,,,,,,,,
94,14-02-2024,12:49,28.4,28.4,28.35,28.35,,,,,,,,
95,14-02-2024,12:54,28.4,28.45,28.35,28.4,,,,,,,,
96,14-02-2024,12:59,28.45,28.45,28.4,28.45,,,,,,,,
97,14-02-2024,13:04,28.4,28.5,28.4,28.5,,,,,,,,
98,14-02-2024,13:09,28.45,28.55,28.35,28.35,,,,,,,,
99,14-02-2024,13:14,28.35,28.4,28.3,28.35,,,,,,,,
100,14-02-2024,13:19,28.35,28.4,28.2,28.3,,,,,,,,
101,14-02-2024,13:24,28.3,28.4,28.25,28.35,,,,,,,,
102,14-02-2024,13:29,28.35,28.35,28.3,28.35,,,,,,,,
103,14-02-2024,13:34,28.35,28.35,28.2,28.2,,,,,,,,
104,14-02-2024,13:39,28.25,28.3,28.2,28.3,,,,,,,,
105,14-02-2024,13:44,28.3,28.35,28.25,28.3,,,,,,,,
106,14-02-2024,13:49,28.3,28.35,28.25,28.35,,,,,,,,
107,14-02-2024,13:54,28.35,28.4,28.3,28.3,,,,,,,,
108,14-02-2024,13:59,28.35,28.35,28.25,28.25,,,,,,,,
109,14-02-2024,14:04,28.3,28.3,28.25,28.3,,,,,,,,
110,14-02-2024,14:09,28.3,28.35,28.25,28.3,,,,,,,,
111,14-02-2024,14:14,28.35,28.4,28.3,28.4,,,,,,,,
112,14-02-2024,14:19,28.4,28.45,28.35,28.45,,,,,,,,
113,14-02-2024,14:24,28.45,28.5,28.4,28.5,,,,,,,,
114,14-02-2024,14:29,28.5,28.5,28.35,28.35,,,,,,,,
115,14-02-2024,14:34,28.35,28.45,28.35,28.4,,,,,,,,
116,14-02-2024,14:39,28.45,28.5,28.4,28.5,,,,,,,,
117,14-02-2024,14:44,28.45,28.8,28.45,28.65,,,,,,,,
118,14-02-2024,14:49,28.65,28.7,28.55,28.6,,,,,,,,
119,14-02-2024,14:54,28.6,28.7,28.55,28.6,,,,,,,,
120,14-02-2024,14:59,28.65,28.65,28.55,28.65,,,,,,,,
121,14-02-2024,15:04,28.6,28.65,28.6,28.6,,,,,,,,
122,15-02-2024,12:14,29.4,29.45,29.4,28.7,,,,,,,,
123,15-02-2024,12:19,29.45,29.45,29.3,29.35,,,,,,,,
124,15-02-2024,12:24,29.35,29.4,29.3,29.35,,,,,,,,
125,15-02-2024,12:29,29.35,29.4,29.35,29.35,,,,,,,,
126,15-02-2024,12:34,29.4,29.4,29.2,29.25,,,,,,,,
127,15-02-2024,12:39,29.3,29.3,29.2,29.2,,,,,,,,
128,15-02-2024,12:44,29.2,29.3,29.2,29.2,,,,,,,,
129,15-02-2024,12:49,29.2,29.3,29.2,29.3,,,,,,,,
130,15-02-2024,12:54,29.25,29.35,29.25,29.3,,,,,,,,
131,15-02-2024,12:59,29.35,29.35,29.25,29.25,,,,,,,,
132,15-02-2024,13:04,29.25,29.3,29.25,29.3,,,,,,,,
133,15-02-2024,13:09,29.3,29.3,29.25,29.3,,,,,,,,
134,15-02-2024,13:14,29.3,29.3,29.25,29.25,,,,,,,,
135,15-02-2024,13:19,29.3,29.3,29.2,29.25,,,,,,,,
136,15-02-2024,13:24,29.2,29.3,29.2,29.3,,,,,,,,
137,15-02-2024,13:29,29.25,29.3,29.2,29.2,,,,,,,,
138,15-02-2024,13:34,29.2,29.25,29.2,29.25,,,,,,,,
139,15-02-2024,13:39,29.2,29.25,29.2,29.2,,,,,,,,
140,15-02-2024,13:44,29.2,29.25,29.1,29.1,,,,,,,,
141,15-02-2024,13:49,29.15,29.2,29.1,29.2,,,,,,,,
142,15-02-2024,13:54,29.2,29.2,29.1,29.2,,,,,,,,
143,15-02-2024,13:59,29.2,29.25,29.15,29.2,,,,,,,,
144,15-02-2024,14:04,29.25,29.25,29.1,29.15,,,,,,,,
145,15-02-2024,14:09,29.1,29.15,29.05,29.1,,,,,,,,
146,15-02-2024,14:14,29.15,29.15,29.05,29.1,,,,,,,,
147,15-02-2024,14:19,29.05,29.1,29.05,29.05,,,,,,,,
148,15-02-2024,14:24,29.1,29.1,28.95,28.95,,,,,,,,
149,15-02-2024,14:29,28.95,29.05,28.95,28.95,,,,,,,,
150,15-02-2024,14:34,29.0,29.0,28.95,28.95,,,,,,,,
151,15-02-2024,14:39,28.95,29.1,28.9,29.05,,,,,,,,
152,15-02-2024,14:44,29.05,29.15,29.05,29.15,,,,,,,,
153,15-02-2024,14:49,29.15,29.15,29.05,29.1,,,,,,,,
154,15-02-2024,14:54,29.1,29.1,29.0,29.05,,,,,,,,
155,15-02-2024,14:59,29.0,29.1,29.0,29.05,,,,,,,,
156,15-02-2024,15:04,29.1,29.1,29.05,29.1,,,,,,,,
157,15-02-2024,15:14,29.05,29.1,29.0,29.1,,,,,,,,
158,15-02-2024,15:19,29.1,29.1,28.9,29.0,,,,,,,,
159,15-02-2024,15:24,29.0,29.05,28.95,29.0,,,,,,,,
160,15-02-2024,15:29,29.0,29.05,28.95,29.05,,,,,,,,
161,16-02-2024,12:14,28.8,28.85,28.8,29.0,,,,,,,,
162,16-02-2024,12:19,28.85,28.85,28.75,28.8,,,,,,,,
163,16-02-2024,12:24,28.8,28.8,28.7,28.7,,,,,,,,
164,16-02-2024,12:29,28.7,28.75,28.6,28.65,,,,,,,,
165,16-02-2024,12:34,28.6,28.8,28.6,28.75,,,,,,,,
166,16-02-2024,12:39,28.75,28.75,28.7,28.75,,,,,,,,
167,16-02-2024,12:44,28.75,28.75,28.65,28.7,,,,,,,,
168,16-02-2024,12:49,28.7,28.75,28.65,28.75,,,,,,,,
169,16-02-2024,12:54,28.7,28.75,28.7,28.75,,,,,,,,
170,16-02-2024,12:59,28.7,28.75,28.7,28.75,,,,,,,,
171,16-02-2024,13:04,28.7,28.75,28.65,28.7,,,,,,,,
172,16-02-2024,13:09,28.65,28.75,28.65,28.7,,,,,,,,
173,16-02-2024,13:19,28.75,28.75,28.7,28.75,,,,,,,,
174,16-02-2024,13:24,28.7,28.75,28.65,28.7,,,,,,,,
175,16-02-2024,13:29,28.7,28.75,28.65,28.75,,,,,,,,
176,16-02-2024,13:34,28.75,28.75,28.7,28.75,,,,,,,,
177,16-02-2024,13:39,28.7,28.75,28.7,28.7,,,,,,,,
178,16-02-2024,13:44,28.75,28.75,28.7,28.7,,,,,,,,
179,16-02-2024,13:49,28.75,28.75,28.7,28.75,,,,,,,,
180,16-02-2024,13:54,28.75,28.75,28.7,28.75,,,,,,,,
181,16-02-2024,13:59,28.75,28.8,28.7,28.75,,,,,,,,
182,16-02-2024,14:04,28.75,28.75,28.6,28.6,,,,,,,,
183,16-02-2024,14:09,28.65,28.65,28.6,28.65,,,,,,,,
184,16-02-2024,14:14,28.65,28.65,28.6,28.65,,,,,,,,
185,16-02-2024,14:19,28.65,28.65,28.6,28.6,,,,,,,,
186,16-02-2024,14:24,28.65,28.65,28.55,28.6,,,,,,,,
187,16-02-2024,14:29,28.6,28.6,28.55,28.6,,,,,,,,
188,16-02-2024,14:34,28.6,28.65,28.55,28.65,,,,,,,,
189,16-02-2024,14:39,28.6,28.65,28.6,28.65,,,,,,,,
190,16-02-2024,14:44,28.6,28.65,28.6,28.65,,,,,,,,
191,16-02-2024,14:49,28.6,28.7,28.5,28.65,,,,,,,,
192,16-02-2024,14:54,28.6,28.65,28.55,28.55,,,,,,,,
193,16-02-2024,14:59,28.6,28.6,28.5,28.5,,,,,,,,
194,16-02-2024,15:04,28.5,28.5,28.4,28.5,,,,,,,,
195,16-02-2024,15:09,28.45,28.5,28.45,28.5,,,,,,,,
196,16-02-2024,15:14,28.5,28.55,28.45,28.5,,,,,,,,
197,16-02-2024,15:19,28.5,28.55,28.3,28.4,,,,,,,,
198,20-02-2024,14:49,26.7,26.7,26.6,27.1,,,,,,,,
199,20-02-2024,14:54,26.65,26.7,26.6,26.7,,,,,,,,
200,20-02-2024,14:59,26.65,26.7,26.65,26.65,,,,,,,,
201,20-02-2024,15:04,26.65,26.8,26.65,26.75,,,,,,,,
202,20-02-2024,15:09,26.7,26.75,26.6,26.7,,,,,,,,
203,20-02-2024,15:14,26.65,26.7,26.6,26.65,,,,,,,,
204,20-02-2024,15:19,26.6,26.65,26.45,26.5,,,,,,,,
205,20-02-2024,15:24,26.5,26.6,26.5,26.6,,,,,,,,
206,20-02-2024,15:29,26.6,26.65,26.55,26.6,,,,,,,,
207,21-02-2024,14:24,25.65,25.7,25.6,26.6,,,,,,,,
208,21-02-2024,14:29,25.65,25.7,25.55,25.7,,,,,,,,
209,21-02-2024,14:34,25.65,25.7,25.6,25.7,,,,,,,,
210,21-02-2024,14:39,25.7,25.7,25.6,25.6,,,,,,,,
211,21-02-2024,14:44,25.6,25.65,25.55,25.6,,,,,,,,
212,21-02-2024,14:49,25.6,25.6,25.55,25.6,,,,,,,,
213,21-02-2024,14:54,25.55,25.6,25.55,25.55,,,,,,,,
214,21-02-2024,14:59,25.6,25.6,25.5,25.5,,,,,,,,
215,21-02-2024,15:04,25.55,25.6,25.5,25.55,,,,,,,,
216,21-02-2024,15:09,25.5,25.7,25.5,25.65,,,,,,,,
217,21-02-2024,15:14,25.6,25.65,25.6,25.65,,,,,,,,
218,21-02-2024,15:19,25.6,25.65,25.45,25.55,,,,,,,,
219,21-02-2024,15:24,25.55,25.55,25.4,25.55,,,,,,,,
220,21-02-2024,15:29,25.55,25.65,25.5,25.6,,,,,,,,
221,22-02-2024,12:19,26.6,26.6,26.45,25.55,,,,,,,,
222,22-02-2024,12:24,26.5,26.5,26.4,26.5,,,,,,,,
223,22-02-2024,12:29,26.5,26.5,26.45,26.45,,,,,,,,
224,22-02-2024,12:34,26.5,26.55,26.45,26.5,,,,,,,,
225,22-02-2024,12:39,26.45,26.5,26.35,26.45,,,,,,,,
226,22-02-2024,12:44,26.45,26.45,26.35,26.35,,,,,,,,
227,22-02-2024,12:49,26.4,26.4,26.35,26.4,,,,,,,,
228,22-02-2024,12:54,26.4,26.4,26.3,26.3,,,,,,,,
229,22-02-2024,12:59,26.35,26.35,26.25,26.35,,,,,,,,
230,22-02-2024,13:04,26.35,26.35,26.25,26.3,,,,,,,,
231,22-02-2024,13:09,26.3,26.4,26.25,26.35,,,,,,,,
232,22-02-2024,13:14,26.4,26.4,26.3,26.35,,,,,,,,
233,22-02-2024,13:19,26.3,26.4,26.3,26.4,,,,,,,,
234,22-02-2024,13:24,26.4,26.4,26.35,26.4,,,,,,,,
235,22-02-2024,13:29,26.35,26.4,26.35,26.4,,,,,,,,
236,22-02-2024,13:34,26.4,26.5,26.35,26.5,,,,,,,,
237,22-02-2024,13:39,26.5,26.55,26.45,26.5,,,,,,,,
238,22-02-2024,13:44,26.5,26.55,26.45,26.45,,,,,,,,
239,22-02-2024,13:49,26.5,26.55,26.45,26.55,,,,,,,,
240,22-02-2024,13:54,26.55,26.6,26.5,26.6,,,,,,,,
241,22-02-2024,13:59,26.6,26.6,26.5,26.55,,,,,,,,
242,22-02-2024,14:04,26.55,26.6,26.5,26.55,,,,,,,,
243,22-02-2024,14:09,26.55,26.55,26.45,26.45,,,,,,,,
244,22-02-2024,14:14,26.45,26.5,26.4,26.4,,,,,,,,
245,22-02-2024,14:19,26.45,26.5,26.4,26.45,,,,,,,,
246,22-02-2024,14:24,26.5,26.5,26.45,26.5,,,,,,,,
247,22-02-2024,14:29,26.5,26.7,26.45,26.7,,,,,,,,
248,22-02-2024,14:34,26.7,26.9,26.65,26.85,,,,,,,,
249,22-02-2024,15:19,27.1,27.3,27.05,27.2,,,,,,,,
250,22-02-2024,15:24,27.25,27.3,27.2,27.2,,,,,,,,
251,22-02-2024,15:29,27.25,27.35,27.15,27.2,,,,,,,,
252,23-02-2024,14:09,26.65,26.7,26.6,27.15,,,,,,,,
253,23-02-2024,14:14,26.65,26.65,26.35,26.35,,,,,,,,
254,23-02-2024,14:19,26.4,26.4,26.3,26.4,,,,,,,,
255,23-02-2024,14:24,26.35,26.4,26.35,26.4,,,,,,,,
256,23-02-2024,14:29,26.4,26.45,26.35,26.4,,,,,,,,
257,23-02-2024,14:34,26.4,26.4,26.3,26.35,,,,,,,,
258,23-02-2024,14:39,26.3,26.45,26.3,26.45,,,,,,,,
259,23-02-2024,14:44,26.45,26.45,26.3,26.35,,,,,,,,
260,23-02-2024,14:49,26.3,26.35,26.25,26.35,,,,,,,,
261,23-02-2024,14:54,26.3,26.35,26.25,26.35,,,,,,,,
262,23-02-2024,14:59,26.3,26.35,26.3,26.35,,,,,,,,
263,23-02-2024,15:04,26.35,26.4,26.3,26.35,,,,,,,,
264,23-02-2024,15:09,26.35,26.35,26.25,26.3,,,,,,,,
265,23-02-2024,15:14,26.25,26.3,26.2,26.2,,,,,,,,
266,23-02-2024,15:19,26.25,26.25,26.1,26.2,,,,,,,,
267,23-02-2024,15:24,26.2,26.25,26.1,26.25,,,,,,,,
268,23-02-2024,15:29,26.25,26.25,26.15,26.25,,,,,,,,
269,26-02-2024,10:19,25.45,25.45,25.4,26.2,,,,,,,,
270,26-02-2024,10:24,25.45,25.45,25.35,25.35,,,,,,,,
271,26-02-2024,10:29,25.35,25.4,25.25,25.3,,,,,,,,
272,26-02-2024,10:34,25.25,25.4,25.25,25.35,,,,,,,,
273,26-02-2024,10:39,25.35,25.4,25.3,25.35,,,,,,,,
274,26-02-2024,10:44,25.35,25.35,25.3,25.35,,,,,,,,
275,26-02-2024,10:49,25.35,25.35,25.3,25.35,,,,,,,,
276,26-02-2024,10:54,25.35,25.35,25.3,25.35,,,,,,,,
277,26-02-2024,10:59,25.35,25.35,25.3,25.3,,,,,,,,
278,26-02-2024,11:04,25.3,25.35,25.25,25.35,,,,,,,,
279,26-02-2024,11:09,25.35,25.4,25.3,25.4,,,,,,,,
280,26-02-2024,11:14,25.35,25.4,25.3,25.35,,,,,,,,
281,26-02-2024,11:19,25.35,25.35,25.2,25.2,,,,,,,,
282,26-02-2024,11:24,25.25,25.25,25.15,25.2,,,,,,,,
283,26-02-2024,11:29,25.2,25.3,25.15,25.3,,,,,,,,
284,26-02-2024,11:34,25.25,25.3,25.2,25.25,,,,,,,,
285,26-02-2024,11:39,25.2,25.3,25.2,25.2,,,,,,,,
286,26-02-2024,11:44,25.2,25.25,25.2,25.2,,,,,,,,
287,26-02-2024,11:49,25.25,25.3,25.2,25.25,,,,,,,,
288,26-02-2024,11:54,25.2,25.25,25.15,25.2,,,,,,,,
289,26-02-2024,11:59,25.15,25.2,25.15,25.2,,,,,,,,
290,26-02-2024,12:04,25.2,25.25,25.1,25.15,,,,,,,,
291,26-02-2024,12:09,25.15,25.15,25.1,25.1,,,,,,,,
292,26-02-2024,12:14,25.15,25.15,25.1,25.15,,,,,,,,
293,26-02-2024,12:19,25.1,25.2,25.1,25.1,,,,,,,,
294,26-02-2024,12:24,25.15,25.2,25.1,25.15,,,,,,,,
295,26-02-2024,12:29,25.2,25.25,25.15,25.25,,,,,,,,
296,26-02-2024,12:34,25.25,25.25,25.2,25.2,,,,,,,,
297,26-02-2024,13:04,25.3,25.3,25.25,25.25,,,,,,,,
298,26-02-2024,13:09,25.3,25.35,25.25,25.35,,,,,,,,
299,26-02-2024,13:14,25.3,25.35,25.3,25.3,,,,,,,,
300,26-02-2024,13:19,25.3,25.35,25.3,25.35,,,,,,,,
301,26-02-2024,13:24,25.35,25.35,25.25,25.3,,,,,,,,
302,26-02-2024,13:29,25.3,25.3,25.25,25.3,,,,,,,,
303,26-02-2024,13:34,25.3,25.3,25.25,25.25,,,,,,,,
304,26-02-2024,13:39,25.3,25.35,25.25,25.3,,,,,,,,
305,26-02-2024,13:44,25.3,25.3,25.25,25.3,,,,,,,,
306,26-02-2024,13:49,25.3,25.35,25.25,25.3,,,,,,,,
307,26-02-2024,13:54,25.35,25.35,25.3,25.35,,,,,,,,
308,26-02-2024,13:59,25.3,25.35,25.3,25.35,,,,,,,,
309,26-02-2024,14:04,25.35,25.35,25.3,25.35,,,,,,,,
310,26-02-2024,14:09,25.35,25.35,25.3,25.35,,,,,,,,
311,26-02-2024,14:14,25.3,25.35,25.3,25.35,,,,,,,,
312,26-02-2024,14:19,25.35,25.35,25.3,25.35,,,,,,,,
313,26-02-2024,14:24,25.3,25.35,25.3,25.35,,,,,,,,
314,26-02-2024,14:29,25.35,25.4,25.3,25.35,,,,,,,,
315,26-02-2024,14:34,25.35,25.35,25.3,25.35,,,,,,,,
316,26-02-2024,14:39,25.35,25.35,25.25,25.25,,,,,,,,
317,26-02-2024,14:44,25.3,25.3,25.25,25.25,,,,,,,,
318,26-02-2024,14:49,25.25,25.3,25.25,25.3,,,,,,,,
319,26-02-2024,14:54,25.25,25.3,25.2,25.25,,,,,,,,
320,26-02-2024,14:59,25.25,25.35,25.2,25.3,,,,,,,,
321,26-02-2024,15:04,25.25,25.3,25.25,25.3,,,,,,,,
322,26-02-2024,15:09,25.3,25.35,25.2,25.35,,,,,,,,
323,26-02-2024,15:14,25.35,25.4,25.3,25.3,,,,,,,,
324,26-02-2024,15:19,25.35,25.35,25.15,25.15,,,,,,,,
325,26-02-2024,15:24,25.15,25.25,25.15,25.2,,,,,,,,
326,26-02-2024,15:29,25.2,25.25,25.15,25.25,,,,,,,,
327,27-02-2024,10:04,25.8,25.8,25.75,25.25,,,,,,,,
328,27-02-2024,10:09,25.75,25.8,25.7,25.75,,,,,,,,
329,27-02-2024,10:14,25.7,25.9,25.7,25.8,,,,,,,,
330,27-02-2024,10:19,25.75,25.9,25.75,25.9,,,,,,,,
331,27-02-2024,10:24,25.85,25.9,25.75,25.8,,,,,,,,
332,27-02-2024,10:29,25.75,25.85,25.75,25.8,,,,,,,,
333,27-02-2024,10:34,25.75,25.8,25.75,25.8,,,,,,,,
334,27-02-2024,10:39,25.8,25.85,25.75,25.75,,,,,,,,
335,27-02-2024,10:44,25.75,25.8,25.7,25.7,,,,,,,,
336,27-02-2024,10:49,25.75,25.85,25.7,25.8,,,,,,,,
337,27-02-2024,10:54,25.85,25.85,25.7,25.75,,,,,,,,
338,27-02-2024,10:59,25.75,25.75,25.7,25.7,,,,,,,,
339,27-02-2024,11:04,25.7,25.75,25.6,25.65,,,,,,,,
340,27-02-2024,11:09,25.65,25.65,25.55,25.55,,,,,,,,
341,27-02-2024,11:14,25.55,25.6,25.55,25.6,,,,,,,,
342,27-02-2024,11:19,25.6,25.6,25.45,25.45,,,,,,,,
343,27-02-2024,11:24,25.45,25.55,25.45,25.55,,,,,,,,
344,27-02-2024,11:29,25.5,25.7,25.5,25.7,,,,,,,,
345,27-02-2024,11:34,25.65,25.7,25.65,25.7,,,,,,,,
346,27-02-2024,11:39,25.7,25.75,25.65,25.7,,,,,,,,
347,27-02-2024,11:44,25.75,25.75,25.6,25.65,,,,,,,,
348,27-02-2024,11:49,25.65,25.65,25.6,25.65,,,,,,,,
349,27-02-2024,11:54,25.65,25.65,25.55,25.55,,,,,,,,
350,27-02-2024,11:59,25.55,25.6,25.55,25.55,,,,,,,,
351,27-02-2024,12:04,25.6,25.6,25.5,25.55,,,,,,,,
352,27-02-2024,12:24,25.5,25.6,25.5,25.6,,,,,,,,
353,27-02-2024,12:29,25.55,25.65,25.55,25.65,,,,,,,,
354,27-02-2024,12:34,25.65,25.65,25.55,25.6,,,,,,,,
355,27-02-2024,12:39,25.6,25.6,25.55,25.55,,,,,,,,
356,27-02-2024,12:44,25.55,25.6,25.55,25.6,,,,,,,,
357,27-02-2024,12:49,25.6,25.6,25.55,25.6,,,,,,,,
358,27-02-2024,12:54,25.6,25.6,25.55,25.6,,,,,,,,
359,27-02-2024,12:59,25.55,25.6,25.55,25.55,,,,,,,,
360,27-02-2024,13:04,25.55,25.6,25.55,25.55,,,,,,,,
361,27-02-2024,13:09,25.6,25.6,25.5,25.5,,,,,,,,
362,27-02-2024,13:14,25.5,25.6,25.5,25.6,,,,,,,,
363,27-02-2024,13:19,25.55,25.6,25.55,25.55,,,,,,,,
364,27-02-2024,13:24,25.55,25.7,25.55,25.7,,,,,,,,
365,27-02-2024,13:29,25.7,25.75,25.6,25.65,,,,,,,,
366,27-02-2024,13:34,25.65,25.7,25.6,25.7,,,,,,,,
367,27-02-2024,13:39,25.7,25.7,25.6,25.6,,,,,,,,
368,27-02-2024,13:44,25.65,25.65,25.5,25.5,,,,,,,,
