,Date,Time,open,high,low,close,volume,ST_Buy,ST_Sell,ST_Buy52,ST_Sell52,ST73,ST102,ST113
34,12-02-2024,11:54,1718.45,1720.9,1717.65,1720.4,,,,,,,,
35,12-02-2024,11:59,1720.5,1720.85,1717.6,1718.5,,,,,,,,
36,12-02-2024,12:04,1718.5,1718.95,1714.15,1714.2,,,,,,,,
37,12-02-2024,12:09,1714.35,1715.0,1710.0,1712.0,,,,,,,,
38,12-02-2024,12:14,1712.0,1714.1,1712.0,1713.9,,,,,,,,
39,12-02-2024,12:19,1713.9,1714.25,1712.3,1712.3,,,,,,,,
40,12-02-2024,12:24,1712.8,1713.95,1711.2,1711.4,,,,,,,,
41,12-02-2024,12:29,1711.25,1711.4,1707.6,1709.35,,,,,,,,
42,12-02-2024,12:34,1709.1,1709.75,1705.55,1706.35,,,,,,,,
43,12-02-2024,12:39,1705.8,1707.65,1705.4,1705.85,,,,,,,,
44,12-02-2024,12:44,1705.8,1706.65,1705.1,1705.45,,,,,,,,
45,12-02-2024,12:49,1705.2,1705.9,1700.0,1700.5,,,,,,,,
46,12-02-2024,12:54,1700.7,1701.7,1698.55,1699.7,,,,,,,,
47,12-02-2024,13:09,1699.6,1700.5,1691.2,1694.55,,,,,,,,
48,12-02-2024,13:14,1694.55,1695.8,1693.25,1693.6,,,,,,,,
49,12-02-2024,13:24,1693.55,1696.2,1692.55,1695.5,,,,,,,,
50,12-02-2024,13:29,1695.35,1697.05,1694.9,1696.8,,,,,,,,
51,12-02-2024,13:34,1696.7,1701.45,1696.0,1699.75,,,,,,,,
52,12-02-2024,13:39,1699.8,1701.0,1699.05,1699.7,,,,,,,,
53,12-02-2024,13:44,1699.45,1700.65,1698.2,1698.4,,,,,,,,
54,12-02-2024,13:49,1698.35,1700.7,1698.05,1700.45,,,,,,,,
55,12-02-2024,13:54,1700.4,1700.4,1695.05,1696.4,,,,,,,,
56,12-02-2024,13:59,1696.4,1700.9,1695.85,1700.4,,,,,,,,
57,12-02-2024,14:04,1700.35,1702.3,1700.0,1701.35,,,,,,,,
58,12-02-2024,14:09,1701.65,1704.45,1701.35,1703.7,,,,,,,,
59,12-02-2024,14:14,1703.7,1706.0,1702.6,1705.0,,,,,,,,
60,12-02-2024,14:19,1705.25,1705.6,1702.3,1702.65,,,,,,,,
61,12-02-2024,14:24,1702.65,1703.8,1700.55,1702.7,,,,,,,,
62,12-02-2024,14:29,1702.45,1704.5,1702.45,1703.2,,,,,,,,
63,12-02-2024,15:04,1710.8,1711.0,1707.55,1710.35,,,,,,,,
64,12-02-2024,15:09,1710.25,1710.8,1708.65,1710.5,,,,,,,,
65,12-02-2024,15:14,1710.3,1710.55,1705.55,1707.8,,,,,,,,
66,12-02-2024,15:19,1708.15,1709.65,1706.1,1709.4,,,,,,,,
67,12-02-2024,15:24,1709.4,1714.15,1709.4,1714.0,,,,,,,,
68,12-02-2024,15:29,1714.25,1715.95,1708.7,1714.4,,,,,,,,
69,13-02-2024,14:09,1742.1,1742.5,1740.5,1709.55,,,,,,,,
70,13-02-2024,14:14,1741.05,1741.95,1738.05,1740.4,,,,,,,,
71,13-02-2024,14:19,1740.4,1740.5,1734.65,1737.7,,,,,,,,
72,13-02-2024,14:24,1738.05,1740.4,1736.25,1739.6,,,,,,,,
73,13-02-2024,14:29,1739.6,1740.85,1738.05,1739.2,,,,,,,,
74,13-02-2024,14:34,1738.55,1739.8,1735.9,1738.0,,,,,,,,
75,13-02-2024,14:39,1738.0,1739.8,1737.15,1738.25,,,,,,,,
76,13-02-2024,14:44,1738.1,1740.3,1736.35,1738.45,,,,,,,,
77,13-02-2024,14:49,1738.5,1740.95,1738.0,1739.35,,,,,,,,
78,13-02-2024,14:54,1738.65,1744.0,1738.65,1743.05,,,,,,,,
79,13-02-2024,14:59,1743.35,1745.0,1742.4,1743.6,,,,,,,,
80,13-02-2024,15:04,1743.65,1744.8,1740.4,1740.9,,,,,,,,
81,13-02-2024,15:09,1741.65,1743.25,1739.2,1740.35,,,,,,,,
82,13-02-2024,15:14,1740.35,1741.0,1736.75,1737.2,,,,,,,,
83,13-02-2024,15:19,1737.2,1739.4,1733.6,1734.0,,,,,,,,
84,13-02-2024,15:24,1734.3,1734.95,1731.35,1733.45,,,,,,,,
85,13-02-2024,15:29,1733.45,1733.8,1729.2,1733.0,,,,,,,,
86,14-02-2024,12:04,1742.1,1743.7,1740.85,1737.15,,,,,,,,
87,14-02-2024,12:09,1742.05,1742.5,1731.85,1733.95,,,,,,,,
88,14-02-2024,12:14,1733.85,1735.35,1729.6,1731.8,,,,,,,,
89,14-02-2024,12:19,1731.8,1736.35,1731.1,1736.35,,,,,,,,
90,14-02-2024,12:24,1737.45,1743.45,1736.7,1740.3,,,,,,,,
91,14-02-2024,12:29,1740.4,1745.85,1740.35,1744.35,,,,,,,,
92,14-02-2024,12:34,1745.5,1747.05,1743.2,1744.55,,,,,,,,
93,14-02-2024,12:39,1744.7,1746.0,1742.75,1742.75,,,,,,,,
94,14-02-2024,12:44,1743.4,1746.05,1742.6,1744.4,,,,,,,,
95,14-02-2024,12:49,1744.0,1744.65,1741.25,1741.65,,,,,,,,
96,14-02-2024,12:54,1741.65,1745.75,1741.2,1744.35,,,,,,,,
97,14-02-2024,12:59,1744.7,1749.45,1744.15,1749.45,,,,,,,,
98,14-02-2024,13:04,1748.8,1752.4,1747.35,1752.3,,,,,,,,
99,14-02-2024,13:09,1752.6,1753.4,1751.55,1753.15,,,,,,,,
100,14-02-2024,13:14,1753.0,1754.85,1751.6,1754.0,,,,,,,,
101,14-02-2024,13:19,1753.95,1754.25,1750.7,1752.3,,,,,,,,
102,14-02-2024,13:24,1752.1,1752.1,1748.0,1748.25,,,,,,,,
103,14-02-2024,13:29,1748.75,1749.95,1747.8,1748.1,,,,,,,,
104,14-02-2024,13:34,1748.0,1748.95,1743.5,1745.0,,,,,,,,
105,14-02-2024,13:39,1745.2,1747.25,1742.85,1744.75,,,,,,,,
106,14-02-2024,13:44,1744.75,1745.75,1742.0,1742.55,,,,,,,,
107,14-02-2024,13:49,1743.25,1748.15,1741.95,1747.05,,,,,,,,
108,14-02-2024,13:54,1747.25,1748.2,1743.35,1743.35,,,,,,,,
109,14-02-2024,13:59,1743.15,1743.5,1735.5,1736.4,,,,,,,,
110,14-02-2024,14:04,1736.6,1739.05,1735.5,1738.4,,,,,,,,
111,14-02-2024,14:09,1738.4,1738.6,1735.65,1738.15,,,,,,,,
112,14-02-2024,14:14,1737.95,1743.05,1735.5,1743.05,,,,,,,,
113,14-02-2024,14:19,1743.8,1748.55,1743.25,1745.05,,,,,,,,
114,14-02-2024,14:24,1745.3,1752.2,1744.6,1751.7,,,,,,,,
115,14-02-2024,14:29,1751.5,1751.7,1747.5,1751.7,,,,,,,,
116,14-02-2024,14:34,1751.7,1757.4,1748.6,1756.55,,,,,,,,
117,14-02-2024,14:39,1756.8,1759.5,1754.4,1758.9,,,,,,,,
118,14-02-2024,14:44,1759.25,1762.4,1758.25,1761.3,,,,,,,,
119,14-02-2024,14:49,1761.55,1764.8,1761.0,1764.3,,,,,,,,
120,14-02-2024,14:54,1764.3,1764.3,1760.0,1760.45,,,,,,,,
121,14-02-2024,14:59,1760.8,1762.1,1756.25,1757.5,,,,,,,,
122,14-02-2024,15:04,1757.5,1761.3,1752.8,1755.5,,,,,,,,
123,15-02-2024,12:14,1728.55,1729.3,1727.95,1748.95,,,,,,,,
124,15-02-2024,12:19,1728.35,1730.05,1727.25,1729.8,,,,,,,,
125,15-02-2024,12:24,1729.8,1730.5,1729.0,1730.0,,,,,,,,
126,15-02-2024,12:29,1730.4,1730.7,1729.0,1730.0,,,,,,,,
127,15-02-2024,12:34,1730.0,1730.1,1725.35,1727.15,,,,,,,,
128,15-02-2024,12:39,1727.6,1728.3,1726.65,1727.55,,,,,,,,
129,15-02-2024,12:44,1727.55,1730.0,1727.5,1729.7,,,,,,,,
130,15-02-2024,12:49,1730.0,1730.2,1728.3,1730.0,,,,,,,,
131,15-02-2024,12:54,1730.0,1732.95,1729.1,1730.75,,,,,,,,
132,15-02-2024,12:59,1730.7,1732.0,1729.7,1731.85,,,,,,,,
133,15-02-2024,13:04,1731.5,1732.0,1729.7,1731.9,,,,,,,,
134,15-02-2024,13:09,1731.9,1732.0,1730.05,1730.7,,,,,,,,
135,15-02-2024,13:14,1730.7,1731.9,1730.5,1731.0,,,,,,,,
136,15-02-2024,13:19,1731.0,1731.0,1729.0,1729.2,,,,,,,,
137,15-02-2024,13:24,1729.05,1731.0,1729.05,1729.05,,,,,,,,
138,15-02-2024,13:29,1729.85,1731.5,1727.95,1731.35,,,,,,,,
139,15-02-2024,13:34,1731.3,1731.5,1726.5,1726.5,,,,,,,,
140,15-02-2024,13:39,1727.0,1731.8,1726.55,1731.8,,,,,,,,
141,15-02-2024,13:44,1731.75,1735.6,1731.1,1735.5,,,,,,,,
142,15-02-2024,13:49,1735.5,1736.0,1732.9,1734.9,,,,,,,,
143,15-02-2024,13:54,1734.7,1735.25,1733.0,1734.4,,,,,,,,
144,15-02-2024,13:59,1734.4,1736.5,1732.75,1736.5,,,,,,,,
145,15-02-2024,14:04,1735.95,1736.75,1732.7,1733.6,,,,,,,,
146,15-02-2024,14:09,1733.55,1735.4,1732.9,1735.1,,,,,,,,
147,15-02-2024,14:14,1735.05,1736.15,1734.2,1735.0,,,,,,,,
148,15-02-2024,14:19,1735.05,1735.5,1733.15,1735.5,,,,,,,,
149,15-02-2024,14:24,1735.45,1737.0,1732.6,1732.75,,,,,,,,
150,15-02-2024,14:29,1732.55,1734.0,1731.75,1733.95,,,,,,,,
151,15-02-2024,14:34,1733.95,1736.0,1733.4,1734.5,,,,,,,,
152,15-02-2024,14:39,1735.55,1735.95,1734.3,1735.2,,,,,,,,
153,15-02-2024,14:44,1735.3,1736.45,1734.0,1736.0,,,,,,,,
154,15-02-2024,14:49,1736.05,1738.85,1736.0,1737.7,,,,,,,,
155,15-02-2024,14:54,1737.25,1740.55,1737.2,1738.75,,,,,,,,
156,15-02-2024,14:59,1738.75,1740.8,1738.45,1739.95,,,,,,,,
157,15-02-2024,15:04,1740.0,1741.0,1736.7,1738.7,,,,,,,,
158,15-02-2024,15:14,1737.0,1739.55,1737.0,1738.7,,,,,,,,
159,15-02-2024,15:19,1738.9,1740.0,1736.5,1737.6,,,,,,,,
160,15-02-2024,15:24,1737.9,1743.0,1737.35,1742.55,,,,,,,,
161,15-02-2024,15:29,1742.85,1744.35,1740.0,1740.0,,,,,,,,
162,16-02-2024,12:14,1736.65,1737.4,1735.25,1739.25,,,,,,,,
163,16-02-2024,12:19,1735.85,1737.0,1735.8,1736.95,,,,,,,,
164,16-02-2024,12:24,1736.95,1737.0,1735.55,1735.8,,,,,,,,
165,16-02-2024,12:29,1735.9,1736.25,1735.0,1735.25,,,,,,,,
166,16-02-2024,12:34,1735.25,1737.0,1735.1,1737.0,,,,,,,,
167,16-02-2024,12:39,1737.0,1739.5,1736.5,1739.0,,,,,,,,
168,16-02-2024,12:44,1738.9,1739.2,1736.9,1737.0,,,,,,,,
169,16-02-2024,12:49,1737.0,1739.4,1737.0,1739.0,,,,,,,,
170,16-02-2024,12:54,1738.75,1739.25,1736.85,1737.5,,,,,,,,
171,16-02-2024,12:59,1737.5,1739.35,1736.85,1738.5,,,,,,,,
172,16-02-2024,13:04,1738.5,1740.3,1737.8,1738.55,,,,,,,,
173,16-02-2024,13:09,1738.55,1739.1,1737.1,1737.95,,,,,,,,
174,16-02-2024,13:14,1737.9,1738.0,1735.8,1735.8,,,,,,,,
175,16-02-2024,13:19,1735.8,1737.25,1735.1,1735.65,,,,,,,,
176,16-02-2024,13:24,1735.65,1737.55,1735.5,1736.6,,,,,,,,
177,16-02-2024,13:29,1736.95,1737.3,1735.5,1735.9,,,,,,,,
178,16-02-2024,13:34,1735.9,1738.0,1735.5,1738.0,,,,,,,,
179,16-02-2024,13:39,1738.0,1743.0,1737.9,1742.6,,,,,,,,
180,16-02-2024,13:44,1742.6,1745.0,1741.0,1744.7,,,,,,,,
181,16-02-2024,13:49,1744.7,1751.0,1743.45,1748.5,,,,,,,,
182,16-02-2024,13:54,1748.5,1749.6,1746.15,1747.9,,,,,,,,
183,16-02-2024,13:59,1747.95,1748.0,1744.25,1745.35,,,,,,,,
184,16-02-2024,14:04,1745.35,1745.35,1740.05,1741.0,,,,,,,,
185,16-02-2024,14:09,1741.0,1741.9,1738.65,1739.0,,,,,,,,
186,16-02-2024,14:14,1738.65,1739.25,1733.2,1735.9,,,,,,,,
187,16-02-2024,14:19,1735.9,1736.45,1735.0,1736.45,,,,,,,,
188,16-02-2024,14:24,1736.4,1736.8,1734.0,1734.7,,,,,,,,
189,16-02-2024,14:29,1734.7,1737.8,1734.35,1737.8,,,,,,,,
190,16-02-2024,14:34,1737.8,1739.6,1735.75,1737.3,,,,,,,,
191,16-02-2024,14:39,1736.9,1740.0,1736.25,1740.0,,,,,,,,
192,16-02-2024,14:44,1739.95,1741.0,1734.5,1735.0,,,,,,,,
193,16-02-2024,14:49,1734.2,1737.9,1734.2,1737.3,,,,,,,,
194,16-02-2024,14:54,1737.3,1737.9,1736.05,1737.4,,,,,,,,
195,16-02-2024,14:59,1736.7,1737.85,1735.8,1737.7,,,,,,,,
196,16-02-2024,15:04,1737.6,1739.0,1735.5,1735.55,,,,,,,,
197,16-02-2024,15:09,1735.5,1737.2,1733.95,1735.2,,,,,,,,
198,16-02-2024,15:14,1734.9,1736.75,1733.15,1734.35,,,,,,,,
199,16-02-2024,15:19,1734.35,1736.2,1734.15,1735.2,,,,,,,,
200,20-02-2024,14:49,1758.45,1759.1,1757.0,1731.4,,,,,,,,
201,20-02-2024,14:54,1758.2,1758.95,1757.0,1757.0,,,,,,,,
202,20-02-2024,14:59,1757.0,1757.85,1754.0,1754.8,,,,,,,,
203,20-02-2024,15:04,1754.75,1761.1,1754.5,1759.85,,,,,,,,
204,20-02-2024,15:09,1760.0,1764.75,1759.15,1762.7,,,,,,,,
205,20-02-2024,15:14,1762.7,1764.5,1761.05,1762.0,,,,,,,,
206,20-02-2024,15:19,1762.05,1765.8,1762.05,1765.5,,,,,,,,
207,20-02-2024,15:24,1765.45,1768.65,1764.6,1767.0,,,,,,,,
208,20-02-2024,15:29,1767.0,1767.6,1765.4,1767.0,,,,,,,,
209,21-02-2024,14:24,1749.4,1750.0,1746.85,1762.5,,,,,,,,
210,21-02-2024,14:29,1747.45,1748.0,1743.15,1743.75,,,,,,,,
211,21-02-2024,14:34,1743.9,1748.85,1741.65,1747.45,,,,,,,,
212,21-02-2024,14:39,1747.85,1749.3,1746.65,1747.8,,,,,,,,
213,21-02-2024,14:44,1747.95,1748.95,1746.5,1747.6,,,,,,,,
214,21-02-2024,14:49,1747.5,1748.7,1746.1,1747.6,,,,,,,,
215,21-02-2024,14:54,1747.6,1748.0,1745.55,1745.85,,,,,,,,
216,21-02-2024,14:59,1745.9,1749.5,1745.7,1748.65,,,,,,,,
217,21-02-2024,15:04,1748.4,1748.45,1744.4,1745.0,,,,,,,,
218,21-02-2024,15:09,1745.05,1747.4,1744.35,1746.35,,,,,,,,
219,21-02-2024,15:14,1746.3,1748.6,1745.4,1746.95,,,,,,,,
220,21-02-2024,15:19,1746.9,1749.4,1746.55,1747.8,,,,,,,,
221,21-02-2024,15:24,1747.8,1747.9,1743.75,1743.75,,,,,,,,
222,21-02-2024,15:29,1743.6,1745.15,1740.95,1744.8,,,,,,,,
223,22-02-2024,12:19,1722.55,1723.65,1722.0,1746.1,,,,,,,,
224,22-02-2024,12:24,1723.0,1723.65,1720.1,1720.7,,,,,,,,
225,22-02-2024,12:29,1721.05,1721.85,1719.8,1721.0,,,,,,,,
226,22-02-2024,12:34,1721.65,1722.55,1719.55,1720.95,,,,,,,,
227,22-02-2024,12:39,1720.7,1723.0,1720.7,1723.0,,,,,,,,
228,22-02-2024,12:44,1723.0,1723.0,1721.6,1722.8,,,,,,,,
229,22-02-2024,12:49,1722.85,1723.0,1721.55,1723.0,,,,,,,,
230,22-02-2024,12:54,1722.95,1723.5,1722.0,1722.4,,,,,,,,
231,22-02-2024,12:59,1722.6,1723.5,1722.15,1722.9,,,,,,,,
232,22-02-2024,13:04,1723.0,1723.0,1722.1,1723.0,,,,,,,,
233,22-02-2024,13:09,1722.95,1723.0,1722.35,1723.0,,,,,,,,
234,22-02-2024,13:14,1722.9,1723.0,1722.6,1722.9,,,,,,,,
235,22-02-2024,13:19,1723.0,1723.95,1722.6,1723.2,,,,,,,,
236,22-02-2024,13:24,1723.2,1723.95,1723.0,1723.4,,,,,,,,
237,22-02-2024,13:29,1723.25,1724.0,1721.2,1721.45,,,,,,,,
238,22-02-2024,13:34,1721.45,1724.5,1721.3,1724.0,,,,,,,,
239,22-02-2024,13:39,1723.9,1724.85,1722.15,1724.75,,,,,,,,
240,22-02-2024,13:44,1723.95,1725.0,1723.1,1723.1,,,,,,,,
241,22-02-2024,13:49,1723.15,1725.0,1723.0,1724.9,,,,,,,,
242,22-02-2024,13:54,1724.95,1725.0,1722.45,1722.5,,,,,,,,
243,22-02-2024,13:59,1723.1,1724.0,1722.25,1724.0,,,,,,,,
244,22-02-2024,14:04,1723.95,1726.4,1720.0,1721.5,,,,,,,,
245,22-02-2024,14:09,1721.6,1721.6,1719.25,1720.5,,,,,,,,
246,22-02-2024,14:14,1719.8,1722.6,1719.25,1720.55,,,,,,,,
247,22-02-2024,14:19,1720.55,1721.7,1718.25,1719.0,,,,,,,,
248,22-02-2024,14:24,1719.0,1719.0,1714.8,1717.35,,,,,,,,
249,22-02-2024,14:29,1717.25,1720.1,1716.35,1719.05,,,,,,,,
250,22-02-2024,14:34,1719.0,1719.95,1715.75,1718.0,,,,,,,,
251,22-02-2024,15:19,1725.4,1728.05,1725.35,1728.0,,,,,,,,
252,22-02-2024,15:24,1728.55,1729.8,1727.2,1728.7,,,,,,,,
253,22-02-2024,15:29,1728.7,1730.2,1725.75,1729.0,,,,,,,,
254,23-02-2024,14:09,1720.75,1720.85,1718.75,1724.75,,,,,,,,
255,23-02-2024,14:14,1718.9,1719.95,1717.45,1717.5,,,,,,,,
256,23-02-2024,14:19,1717.5,1718.5,1715.65,1718.5,,,,,,,,
257,23-02-2024,14:24,1718.95,1719.95,1717.95,1718.95,,,,,,,,
258,23-02-2024,14:29,1718.95,1720.15,1718.35,1719.65,,,,,,,,
259,23-02-2024,14:34,1719.75,1720.6,1718.55,1720.05,,,,,,,,
260,23-02-2024,14:39,1720.05,1723.4,1719.95,1723.35,,,,,,,,
261,23-02-2024,14:44,1723.35,1727.5,1723.25,1727.45,,,,,,,,
262,23-02-2024,14:49,1727.45,1727.6,1724.65,1725.55,,,,,,,,
263,23-02-2024,14:54,1725.55,1726.0,1723.2,1725.0,,,,,,,,
264,23-02-2024,14:59,1725.45,1726.9,1724.45,1726.75,,,,,,,,
265,23-02-2024,15:04,1726.75,1727.0,1723.35,1723.35,,,,,,,,
266,23-02-2024,15:09,1723.4,1725.5,1723.4,1725.25,,,,,,,,
267,23-02-2024,15:14,1725.2,1726.35,1724.9,1725.9,,,,,,,,
268,23-02-2024,15:19,1725.95,1725.95,1721.8,1721.9,,,,,,,,
269,23-02-2024,15:24,1721.9,1723.0,1721.9,1722.95,,,,,,,,
270,23-02-2024,15:29,1722.9,1723.0,1719.9,1720.0,,,,,,,,
271,26-02-2024,10:19,1708.1,1710.95,1707.2,1724.0,,,,,,,,
272,26-02-2024,10:24,1707.8,1709.6,1707.8,1708.95,,,,,,,,
273,26-02-2024,10:29,1708.95,1709.25,1707.2,1707.45,,,,,,,,
274,26-02-2024,10:34,1707.45,1708.05,1706.0,1706.2,,,,,,,,
275,26-02-2024,10:39,1706.2,1708.35,1705.35,1708.15,,,,,,,,
276,26-02-2024,10:44,1708.0,1708.4,1702.95,1703.25,,,,,,,,
277,26-02-2024,10:49,1703.25,1706.75,1703.25,1706.0,,,,,,,,
278,26-02-2024,10:54,1706.15,1707.75,1706.0,1707.35,,,,,,,,
279,26-02-2024,10:59,1707.45,1707.95,1705.75,1705.75,,,,,,,,
280,26-02-2024,11:04,1705.8,1708.2,1704.55,1708.05,,,,,,,,
281,26-02-2024,11:09,1708.05,1709.25,1707.75,1709.1,,,,,,,,
282,26-02-2024,11:14,1709.1,1709.75,1708.4,1709.5,,,,,,,,
283,26-02-2024,11:19,1709.5,1709.85,1708.65,1709.25,,,,,,,,
284,26-02-2024,11:24,1709.25,1709.25,1707.4,1707.6,,,,,,,,
285,26-02-2024,11:29,1707.6,1709.45,1707.6,1709.45,,,,,,,,
286,26-02-2024,11:34,1709.4,1709.45,1708.25,1708.5,,,,,,,,
287,26-02-2024,11:39,1708.5,1709.85,1708.45,1709.3,,,,,,,,
288,26-02-2024,11:44,1709.3,1709.95,1709.0,1709.75,,,,,,,,
289,26-02-2024,11:49,1709.65,1710.25,1709.6,1710.15,,,,,,,,
290,26-02-2024,11:54,1710.15,1710.85,1708.55,1708.55,,,,,,,,
291,26-02-2024,11:59,1708.6,1708.65,1706.5,1706.85,,,,,,,,
292,26-02-2024,12:04,1706.85,1708.0,1706.3,1706.5,,,,,,,,
293,26-02-2024,12:09,1706.4,1707.35,1706.05,1707.2,,,,,,,,
294,26-02-2024,12:14,1707.2,1707.8,1706.4,1706.4,,,,,,,,
295,26-02-2024,12:19,1706.4,1707.4,1704.35,1705.0,,,,,,,,
296,26-02-2024,12:24,1705.0,1706.45,1704.35,1706.0,,,,,,,,
297,26-02-2024,12:29,1706.0,1708.0,1706.0,1706.5,,,,,,,,
298,26-02-2024,12:34,1706.15,1707.5,1706.0,1706.85,,,,,,,,
299,26-02-2024,13:04,1707.6,1707.6,1706.6,1707.1,,,,,,,,
300,26-02-2024,13:09,1707.0,1708.8,1706.8,1708.0,,,,,,,,
301,26-02-2024,13:14,1708.05,1710.7,1707.65,1710.55,,,,,,,,
302,26-02-2024,13:19,1709.7,1710.8,1709.6,1709.9,,,,,,,,
303,26-02-2024,13:24,1709.85,1710.25,1706.9,1708.5,,,,,,,,
304,26-02-2024,13:29,1708.6,1709.45,1707.95,1708.25,,,,,,,,
305,26-02-2024,13:34,1708.25,1709.45,1706.65,1708.1,,,,,,,,
306,26-02-2024,13:39,1708.3,1709.85,1707.0,1708.0,,,,,,,,
307,26-02-2024,13:44,1707.8,1708.5,1707.0,1707.35,,,,,,,,
308,26-02-2024,13:49,1707.3,1710.9,1707.0,1710.05,,,,,,,,
309,26-02-2024,13:54,1710.15,1710.7,1709.1,1709.65,,,,,,,,
310,26-02-2024,13:59,1709.75,1710.2,1708.45,1709.75,,,,,,,,
311,26-02-2024,14:04,1709.85,1710.6,1709.0,1710.2,,,,,,,,
312,26-02-2024,14:09,1710.3,1711.0,1709.4,1710.8,,,,,,,,
313,26-02-2024,14:14,1710.85,1711.6,1709.65,1710.25,,,,,,,,
314,26-02-2024,14:19,1710.25,1710.7,1709.25,1709.75,,,,,,,,
315,26-02-2024,14:24,1709.9,1711.65,1709.8,1710.5,,,,,,,,
316,26-02-2024,14:29,1710.35,1711.15,1709.5,1710.4,,,,,,,,
317,26-02-2024,14:34,1710.5,1711.7,1709.0,1709.0,,,,,,,,
318,26-02-2024,14:39,1709.6,1711.05,1709.1,1710.0,,,,,,,,
319,26-02-2024,14:44,1710.25,1711.55,1710.0,1711.45,,,,,,,,
320,26-02-2024,14:49,1711.5,1711.75,1708.15,1709.8,,,,,,,,
321,26-02-2024,14:54,1709.95,1710.05,1706.5,1706.5,,,,,,,,
322,26-02-2024,14:59,1707.0,1708.45,1706.0,1706.3,,,,,,,,
323,26-02-2024,15:04,1706.4,1709.95,1706.3,1707.5,,,,,,,,
324,26-02-2024,15:09,1707.55,1708.15,1705.3,1707.4,,,,,,,,
325,26-02-2024,15:14,1707.5,1708.8,1704.5,1705.15,,,,,,,,
326,26-02-2024,15:19,1705.1,1706.85,1704.0,1706.15,,,,,,,,
327,26-02-2024,15:24,1706.0,1707.3,1704.45,1705.9,,,,,,,,
328,26-02-2024,15:29,1705.9,1707.5,1705.3,1707.15,,,,,,,,
329,27-02-2024,10:04,1706.85,1706.95,1706.8,1706.3,,,,,,,,
330,27-02-2024,10:09,1706.85,1707.4,1702.3,1703.45,,,,,,,,
331,27-02-2024,10:14,1703.05,1704.15,1701.15,1704.0,,,,,,,,
332,27-02-2024,10:19,1704.0,1704.7,1702.65,1704.3,,,,,,,,
333,27-02-2024,10:24,1704.3,1704.3,1702.2,1703.5,,,,,,,,
334,27-02-2024,10:29,1703.5,1704.6,1703.05,1703.25,,,,,,,,
